ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Priyanka ,1,1740833299811,-0.9098,-0.61531,10.69011,6.51,-5.39,0.105
Priyanka ,2,1740833299829,-0.4118,2.04944,12.18649,-2.1,-11.41,1.12
Priyanka ,3,1740833299849,-0.14844,-2.69827,8.1738,11.095,-6.615,-1.05
Priyanka ,4,1740833299865,-0.39025,-0.43335,8.01339,-0.91,-4.375,0.21
Priyanka ,5,1740833299885,-0.77812,-1.68791,9.5385,-4.165,-4.34,1.155
Priyanka ,6,1740833299901,-0.02155,0.28491,11.14261,7.175,-10.22,3.64
Priyanka ,7,1740833299913,0.22505,-0.94092,9.44752,1.82,-8.155,3.64
Priyanka ,8,1740833299924,0.75178,0.38307,8.82263,-5.845,-4.935,2.625
Priyanka ,9,1740833299936,0.10295,0.84515,10.817,6.895,-0.945,0.805
Priyanka ,10,1740833299946,0.19154,-1.34075,8.29112,1.68,0.735,0.945
Priyanka ,11,1740833299957,-0.35195,-1.5706,9.32302,-4.305,1.225,-0.21
Priyanka ,12,1740833299968,-0.43096,-1.23541,9.18176,-0.07,-0.595,-3.85
Priyanka ,13,1740833299979,-0.39504,-2.27928,9.71806,4.13,-3.045,-5.88
Priyanka ,14,1740833299989,-0.10056,-2.70784,7.96072,32.935,2.45,-4.9
Priyanka ,15,1740833299999,0.31603,-3.4668,6.22014,24.325,2.94,-9.87
Priyanka ,16,1740833300011,-0.66559,-4.36702,4.5011,-45.185,-3.71,-3.5
Priyanka ,17,1740833300021,0.34955,-2.80122,11.50653,-74.9,-7,4.13
Priyanka ,18,1740833300033,0.0431,0.22266,14.33887,-69.93,-10.29,10.955
Priyanka ,19,1740833300045,0.11492,0.09816,14.81293,-34.16,-19.915,18.13
Priyanka ,20,1740833300055,2.11408,2.58095,15.91426,31.745,14.035,-0.665
Priyanka ,21,1740833300066,0.50996,4.28562,17.25262,17.57,23.625,-8.645
Priyanka ,22,1740833300077,0.22745,4.02705,15.72033,43.365,23.555,-9.52
