ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Priyanka ,1,1740833462807,-1.17076,4.58729,9.27753,19.6,0.14,-8.715
Priyanka ,2,1740833462819,-1.35272,5.51863,9.39485,1.12,-14.665,0.77
Priyanka ,3,1740833462832,-0.22505,7.12514,9.27993,-4.27,-20.475,5.53
Priyanka ,4,1740833462841,-0.03112,5.55215,11.3126,-3.5,-22.855,4.97
Priyanka ,5,1740833462852,0.15802,1.36469,9.05966,2.45,-20.055,2.94
Priyanka ,6,1740833462862,1.18992,3.62243,9.12909,22.4,-18.2,-1.575
Priyanka ,7,1740833462873,1.30245,0.84994,6.69898,28.105,-5.005,-7.735
Priyanka ,8,1740833462880,1.30245,0.84994,6.69898,19.46,-2.87,-9.03
Priyanka ,9,1740833462892,0.30885,2.43011,5.56891,-17.045,3.15,-10.85
Priyanka ,10,1740833462903,-0.50518,2.22661,7.36935,-24.64,5.81,-9.065
Priyanka ,11,1740833462914,-0.74699,3.23696,9.02853,-29.295,4.375,-2.135
Priyanka ,12,1740833462925,-0.35195,3.31358,8.09719,-34.58,5.565,-1.155
Priyanka ,13,1740833462937,-0.4142,4.52983,10.3645,-49.56,14.595,0.455
Priyanka ,14,1740833462948,-0.13168,5.64553,15.50006,-22.225,13.475,-0.91
Priyanka ,15,1740833462958,-1.01754,6.01184,14.68124,-12.845,11.97,5.775
Priyanka ,16,1740833462969,-0.24181,6.24408,14.99489,1.645,12.425,7.7
Priyanka ,17,1740833462985,0.40223,8.41323,14.84645,40.145,12.075,8.19
Priyanka ,18,1740833462996,0.42377,8.03015,13.3381,51.415,-7.56,7.21
Priyanka ,19,1740833463007,0.35913,4.44124,13.53442,74.235,-19.985,8.365
Priyanka ,20,1740833463018,0.56024,3.94564,12.3445,95.375,-31.605,5.04
Priyanka ,21,1740833463029,0.93134,2.94008,9.17698,100.87,-34.72,-2.485
Priyanka ,22,1740833463041,3.11964,3.17471,2.92332,43.33,-25.725,-21.945
Priyanka ,23,1740833463052,2.66235,6.63433,1.90818,3.85,-19.32,-34.195
Priyanka ,24,1740833463063,0.93374,6.1531,4.87459,-31.325,-22.61,-39.97
Priyanka ,25,1740833463073,-0.5387,7.64229,7.32147,-34.51,-19.25,-35.98
Priyanka ,26,1740833463080,-0.54348,8.7939,8.53772,-24.15,-11.27,-28.315
Priyanka ,27,1740833463092,-1.19471,7.8027,9.17698,-10.57,4.27,-21.875
Priyanka ,28,1740833463103,-2.00874,7.78116,8.6718,-5.425,-2.975,-12.705
Priyanka ,29,1740833463113,-1.6927,6.24408,7.8051,-12.635,-5.88,-4.13
Priyanka ,30,1740833463124,-2.1476,4.7477,7.01501,-14.175,-6.79,2.45
Priyanka ,31,1740833463136,-1.27372,6.20577,8.85376,-3.955,-8.925,5.67
Priyanka ,32,1740833463147,-0.62728,4.97276,8.16662,-5.495,-7.07,1.015
Priyanka ,33,1740833463159,-0.47405,2.70545,6.33027,-16.03,-8.225,0.175
Priyanka ,34,1740833463170,-0.23463,0.69671,4.78122,-26.845,-12.075,1.96
Priyanka ,35,1740833463181,1.11809,-1.58736,2.73178,-46.445,-6.545,2.66
Priyanka ,36,1740833463192,0.60334,-1.55623,2.20267,-63.56,4.83,-3.36
Priyanka ,37,1740833463206,0.249,4.09169,-5.35344,-146.19501,35.91,17.64
Priyanka ,38,1740833463218,1.91297,-2.22421,13.53921,-177.485,17.29,3.885
Priyanka ,39,1740833463225,-1.42455,2.54264,19.20868,-84.245,44.52,2.59
Priyanka ,40,1740833463235,1.10133,2.16436,13.0891,-98.63,26.32,3.605
Priyanka ,41,1740833463247,0.21069,2.95205,12.70603,-103.915,23.38,7.385
Priyanka ,42,1740833463258,-0.08859,4.13957,13.57752,-115.29,18.27,6.615
Priyanka ,43,1740833463271,-0.65122,6.83305,22.22059,-90.58,11.2,5.74
Priyanka ,44,1740833463280,0.0407,7.27358,25.64908,-11.9,-7.42,8.89
Priyanka ,45,1740833463291,0.98881,2.55461,20.83674,21.7,-7.035,14.665
Priyanka ,46,1740833463303,2.31998,-1.81002,16.99404,40.95,-4.375,18.305
Priyanka ,47,1740833463314,3.48117,-4.86502,13.16093,59.115,0.63,9.065
Priyanka ,48,1740833463325,2.4349,-4.20901,13.71638,61.81,5.005,-15.155
Priyanka ,49,1740833463336,-0.35913,-3.97437,13.39556,112.42001,6.51,-12.145
Priyanka ,50,1740833463346,0.56743,-6.27999,10.57758,141.155,-7.42,-9.31
Priyanka ,51,1740833463358,1.34075,-5.63834,3.54342,139.44,-6.02,-17.29
Priyanka ,52,1740833463369,0.30646,-4.2545,-2.8922,86.1,-3.675,-28.315
Priyanka ,53,1740833463382,-0.98641,-2.62883,-4.16591,-25.795,-15.33,-36.4
Priyanka ,54,1740833463394,-0.85473,-0.62249,-1.29047,-79.275,-20.37,-36.295
Priyanka ,55,1740833463404,-1.21865,1.75495,2.31519,-99.75,-25.235,-35.105
Priyanka ,56,1740833463417,-1.49638,4.34548,5.25527,-91.35001,-31.395,-29.12
Priyanka ,57,1740833463427,-1.59214,5.70778,7.08923,-45.465,-38.29,-13.37
Priyanka ,58,1740833463438,-1.41976,5.18824,6.65588,-9.66,-38.325,-1.225
Priyanka ,59,1740833463450,-0.38307,3.66552,4.22337,13.3,-28.595,2.94
Priyanka ,60,1740833463459,0.32322,1.86748,1.82199,19.46,-18.62,1.645
