ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Priyanka ,1,1740832538285,-1.66158,3.45004,8.83939,-4.165,14.175,11.9
Priyanka ,2,1740832538304,-0.32322,3.42131,11.45865,-8.05,18.69,7.28
Priyanka ,3,1740832538324,-0.01437,1.72143,9.94791,22.75,16.1,5.95
Priyanka ,4,1740832538339,0.27533,-0.21308,5.20739,8.47,8.54,-5.67
Priyanka ,5,1740832538356,-0.89543,4.1707,7.37175,-37.135,11.62,-4.2
Priyanka ,6,1740832538370,-0.6177,3.72059,12.80898,-6.86,17.5,-1.085
Priyanka ,7,1740832538382,-0.7039,3.23217,9.47146,30.66,9.975,0.875
Priyanka ,8,1740832538394,0.11492,0.68235,3.70383,34.65,7.245,-4.935
Priyanka ,9,1740832538407,-1.20189,2.5594,4.4173,-3.885,17.885,-4.76
Priyanka ,10,1740832538420,-0.50757,2.31998,9.32781,-41.51,11.69,-2.345
Priyanka ,11,1740832538432,-1.2402,5.48751,12.16494,-21.91,13.965,-3.815
Priyanka ,12,1740832538444,-1.22104,5.3247,11.95185,-20.37,9.555,4.515
Priyanka ,13,1740832538457,0.02873,3.77805,12.19606,15.05,9.975,2.17
Priyanka ,14,1740832538469,0.01676,2.41575,9.76116,18.48,14.245,-1.89
Priyanka ,15,1740832538481,-0.21308,3.95522,7.84819,-22.54,13.37,2.52
Priyanka ,16,1740832538492,0.47645,3.41413,11.38682,-12.53,10.01,-1.68
Priyanka ,17,1740832538504,-0.30646,2.05183,11.12107,3.22,2.835,-2.975
Priyanka ,18,1740832538515,-0.08859,0.58897,9.26317,26.74,8.925,-7.385
Priyanka ,19,1740832538526,0.19154,1.00317,7.21373,15.995,10.885,-10.535
Priyanka ,20,1740832538536,-0.73741,4.39097,6.50505,-20.685,3.08,-2.73
Priyanka ,21,1740832538550,-0.00958,4.51546,12.06199,-28.875,4.9,8.505
Priyanka ,22,1740832538561,0.02394,4.58729,12.74434,-6.055,3.22,8.575
Priyanka ,23,1740832538572,0.09577,4.58729,12.17452,12.39,3.29,9.45
Priyanka ,24,1740832538585,0.37589,4.94163,11.06839,21.245,4.06,8.26
Priyanka ,25,1740832538602,0.48123,3.79002,9.89284,19.985,0.385,-0.315
Priyanka ,26,1740832538613,0.39265,0.92895,8.41801,26.88,7.42,-9.94
Priyanka ,27,1740832538623,0.09098,1.18992,6.62954,22.715,8.295,-11.62
Priyanka ,28,1740832538633,0.47166,2.08056,5.82509,-21.35,9.695,-11.41
Priyanka ,29,1740832538644,0.03831,3.98635,7.85777,-35.525,7.665,-10.15
Priyanka ,30,1740832538654,-0.33279,5.46596,12.14579,-15.295,-2.24,-2.31
Priyanka ,31,1740832538663,-0.56024,5.99748,12.83053,7.56,-4.025,0.455
Priyanka ,32,1740832538672,0.18435,3.49314,10.92235,18.62,-0.735,-1.365
Priyanka ,33,1740832538683,0.45969,1.54905,8.15465,32.165,7.84,-11.725
Priyanka ,34,1740832538695,0.05507,2.23379,4.10127,-20.195,9.975,-20.3
Priyanka ,35,1740832538706,-0.56264,3.03585,6.88572,-29.54,8.19,-19.425
Priyanka ,36,1740832538716,-0.5363,3.49553,11.25275,-17.325,0,-19.53
Priyanka ,37,1740832538728,-1.29766,3.99832,12.23437,-7.07,3.955,-14.21
Priyanka ,38,1740832538739,-0.57221,2.80361,8.39168,17.185,-0.63,-12.67
Priyanka ,39,1740832538749,-0.50518,4.13718,9.14824,5.11,2.975,-10.745
Priyanka ,40,1740832538762,-1.02711,4.01029,10.04846,-10.78,-1.645,-8.715
Priyanka ,41,1740832538774,0.05028,3.25372,11.20726,15.54,1.225,-10.29
Priyanka ,42,1740832538784,-1.32878,3.19865,8.837,6.265,0.525,-7.49
Priyanka ,43,1740832538797,-0.34237,2.42533,8.85136,10.57,-3.08,-9.415
Priyanka ,44,1740832538811,-1.07978,3.05021,8.15944,-7.245,0.49,-9.31
Priyanka ,45,1740832538824,-0.85473,3.21781,10.35013,-4.655,-6.09,-4.235
Priyanka ,46,1740832538835,0.03831,2.24576,9.89763,24.395,-3.815,-3.675
Priyanka ,47,1740832538848,-0.77572,4.36702,7.72609,9.765,1.925,2.31
Priyanka ,48,1740832538861,0.18196,3.46202,8.6311,-10.22,-5.355,-3.92
Priyanka ,49,1740832538875,0.35913,2.77009,9.4978,10.395,-0.84,-7.385
Priyanka ,50,1740832538888,-0.74939,3.58412,9.4954,7.56,3.78,-6.195
Priyanka ,51,1740832538900,0.98162,2.02789,6.88094,2.905,-4.48,-15.89
Priyanka ,52,1740832538913,0.47645,1.62087,5.81312,2.065,-0.875,-14.875
Priyanka ,53,1740832538925,-0.8667,4.78122,11.76032,-28.49,0.175,-9.66
Priyanka ,54,1740832538939,-0.54348,3.44765,9.57681,-21.175,-9.94,-8.47
Priyanka ,55,1740832538952,-0.69671,2.34632,7.66623,23.94,-11.62,-7.07
Priyanka ,56,1740832538964,0.13647,1.9417,10.16817,12.915,-1.435,-4.34
Priyanka ,57,1740832538976,-0.76136,2.82037,6.76123,-17.675,7.77,-4.725
Priyanka ,58,1740832538987,0.97683,5.76045,12.42112,4.13,-9.03,-8.155
Priyanka ,59,1740832539000,0.29209,5.37019,11.37725,-5.845,-4.97,-8.89
Priyanka ,60,1740832539014,-0.14844,4.99191,9.85214,4.9,-10.395,-13.195
Priyanka ,61,1740832539036,-1.72143,3.4261,9.62708,-4.095,-8.995,-16.1
Priyanka ,62,1740832539051,-0.08619,1.83875,7.50822,3.185,-16.625,-10.465
Priyanka ,63,1740832539063,0.14126,2.73657,8.48744,9.1,-16.17,-5.355
Priyanka ,64,1740832539076,-0.25618,3.87142,12.69166,-1.295,-9.765,-1.645
Priyanka ,65,1740832539087,0.51715,4.34548,11.54245,1.575,-13.335,-2.695
Priyanka ,66,1740832539099,0.30885,4.51786,12.33253,27.65,-8.995,-4.69
Priyanka ,67,1740832539111,0.32322,3.76608,9.56723,4.025,-3.185,-6.37
Priyanka ,68,1740832539123,0.04549,3.73495,7.70215,1.05,-6.335,-9.66
Priyanka ,69,1740832539135,-0.13168,2.99515,11.20486,10.815,-9.31,-8.925
Priyanka ,70,1740832539148,0.13647,2.62644,7.0198,-14.42,-6.755,-9.87
Priyanka ,71,1740832539159,0.05028,2.2697,7.47709,-3.395,-8.435,-10.465
